#;Authors;Title;paper;Supplementary_Material;Phdstage;Track;Time
215;Petar Ristoski, Dmitry Zubarev, Anna Lisa Gentile, Nathaniel Park, Daniel Sanders, Daniel Gruhl, Steve Welch and Linda Kato;Expert-in-the-loop AI for Polymer Discovery;✔;0;0;Social and Human;Dec 05, 01:25
216;Umutcan Şimşek, Kevin Angele, Elias Kärle, Oleksandra Panasiuk and Dieter Fensel;Domain-specific Customization of schema.org based on SHACL;✔;0;0;In-Use Track;Dec 05, 01:34
217;Caio Viktor Avila, Jose Wellington Franco, José Gilvan Rodrigues Maia and Vânia Vidal;CONQUEST: A Framework for Building Template-Based IQA Chatbots in Knowledge Graphs;✔;0;0;NLP and IR;Dec 05, 02:03
218;Monireh Ebrahimi, Md Kamruzzaman Sarker, Federico Bianchi, Ning Xie, Aaron Eberhart, Derek Doran and Pascal Hitzler;Neuro-Symbolic Deductive Reasoning for Cross-Knowledge Graph Entailment;✔;0;0;Ontologies and Reasoning;Dec 05, 03:11
220;Vitor Almeida, Sukanya Bhowmik, Markus Endler and Kurt Rothermel;DSCEP: An Infrastructure for Distributed Semantic Complex Event Processing;✔;0;0;SDM and DI;Dec 05, 04:21
221;Liu Yang, Yiqing Feng, Zhou Chen, Xinyu Zhang, Zhifang Liao and Jun Long;StarSM:Fast SPARQL Query Processing Based on Star-SubGraph Matching;✔;0;0;SDM and DI;Dec 05, 05:28
223;Rumana Ferdous Munne and Ryutaro Ichise;Joint Entity Summary and Attribute Embeddings for Entity Alignment between Knowledge Graphs;✔;0;0;Knowledge Graphs;Dec 05, 06:09
224;Masoud Salehpour and Joseph G. Davis;A Comparative Analysis of Knowledge Graph Query Performance;✔;0;0;Knowledge Graphs;Dec 05, 06:27
225;Michiaki Tatsubori, Asim Munawar and Takao Moriyama;Design and Implementation of Linked Planning Domain Definition Language;✔;0;0;Ontologies and Reasoning;Dec 05, 06:31
227;Qilin Sun and Weizhuo Li;RuKBC-QA: A Framework for Question Answering over Incomplete KBs Enhanced with Rules Injection;✔;0;0;NLP and IR;Dec 05, 06:55
228;Toky Hajatiana Raboanary, Steve Wang and C. Maria Keet;Generating Answerable Questions from Ontologies for Educational Exercises;✔;✔;0;Knowledge Graphs;Dec 05, 07:03
230;Wouter Beek, Joe Raad, Erman Acar and Frank Van Harmelen;MetaLink: A Travel Guide to the LOD Cloud;✔;0;0;Resources Track;Dec 05, 08:37
231;Isaiah Onando Mulang, Kuldeep Singh, Akhilesh Vyas, Saeedeh Shekarpour, Ahmad Sakor, Maria Esther Vidal, Soren Auer and Jens Lehmann;Context-aware Entity Linking with Attentive Neural Networks on Wikidata Knowledge Graph;✔;0;0;NLP and IR;Dec 05, 08:41
232;Elias Kärle, Umutcan Şimşek and Dieter Fensel;Heuristics for meaningful materialization of structured data on the web;✔;0;0;SDM and DI;Dec 05, 08:47
233;Ba-Huy Tran, Nathalie Aussenac-Gilles, Catherine Comparot and Cassia Trojahn;Integrated Spatio-temporal Data for Earth Observation;✔;0;0;In-Use Track;Dec 05, 08:53
234;Thomas de Groot, Joe Raad and Stefan Schlobach;Analysing Large Inconsistent Knowledge Graphs;✔;0;0;eswc2020;Dec 05, 08:53
237;Dennis Diefenbach, José Giménez-García, Andreas Both, Kamal Singh and Pierre Maret;QAnswer KG: Creating On-Demand Question Answering Systems on Top of RDF Data;✔;0;0;Integration, Services and APIs;Dec 05, 08:59
238;Kevin Angele, Jürgen Angele and Dieter Fensel;A proposal of a bottom up enhancement of JSON towards a simple ontology language;✔;0;0;Ontologies and Reasoning;Dec 05, 09:20
239;Oleksandra Panasiuk, Omar Holzknecht, Umutcan Şimşek, Kevin Angele, Elwin Huaman and Dieter Fensel;A verification framework for Knowledge Graphs;✔;0;0;Knowledge Graphs;Dec 05, 09:23
240;Kris McGlinn, Declan O'Sullivan, Eamonn Clinton and Rob Brennan;Geoff: A Linked Data Vocabulary for Describing the Form and Function of Spatial Objects;✔;0;0;Resources Track;Dec 05, 09:30
241;Sébastien Ferré;A Query Builder Approach to the Data Analytics of Vanilla RDF Graphs;✔;0;0;Science of Science;Dec 05, 09:46
243;Afshin Sadeghi, Mojtaba Nayyeri, Hamed Shariat Yazdi and Jens Lehmann;A Knowledge Graph Based Learning Method for Word Similarity;✔;0;0;NLP and IR;Dec 05, 10:25
244;Miroslav Blaško, Bogdan Kostov, Martin Ledvinka and Petr Kremen;Collecting meaningful data: an iterative approach;✔;0;0;Ontologies and Reasoning;Dec 05, 10:28
247;Hamid Bazoobandi, Henri Bal, Frank Van Harmelen and Jacopo Urbani;Handling Impossible Derivations during Stream Reasoning;✔;0;0;Ontologies and Reasoning;Dec 05, 10:55
248;Damien Graux and Sina Mahmoodi;A fully decentralized triplestore managed via the Ethereum blockchain;✔;✔;0;Distribution and Decentralization;Dec 05, 10:56
251;Vito Walter Anelli, Yashar Deldjoo, Tommaso Di Noia, Eugenio Di Sciascio and Felice Antonio Merra;SAShA: Semantic-Aware Shilling Attacks on Recommender Systems exploiting Knowledge Graphs;✔;0;0;Security, Privacy, Licensing and Trust;Dec 05, 11:31
254;Mahdi Bohlouli, Jonathan Hermann and Fabian Sunnus;CompeTics: Visualization and Analysis of Scientific Competences from Big Bibliographic Data with NoSQL;✔;0;0;Science of Science;Dec 05, 12:19
261;Xinagng Wang, Tongyu Zhao and Dong Wang;Reinforcement Learning-based Noisy Reduction for Distant Supervised Biomedical Relation Extraction;✔;0;early;phdsym;Dec 12, 03:33
262;Wafaa Mebrek and Amel Bouzeghoub;Agents-based Distributed Stream Reasoning for Online Detection of Daily Living Activities;✔;0;late;Distribution and Decentralization;Dec 12, 11:04
263;Julian Lindner and Harald Steinmüller;Semantic Enrichment of Internet of Things Data;✔;✔;0;postersdemos;Jan 22, 14:17
264;Nitisha Jain;Domain-Specific Knowledge Graph Construction for Semantic Analysis;✔;0;early;phdsym;Feb 08, 19:43
265;Jan Philipp Portisch;Towards Automatic Matching of Domain-Specific Schemas Utilizing General Purpose External Background Knowledge;✔;0;early;phdsym;Feb 09, 11:53
266;Endri Kacupaj;Explicable Question Answering;✔;0;early;phdsym;Feb 12, 12:42
267;Mostafa Mirzaie;Contextualizing the quality assessment of data streams;✔;0;early;phdsym;Feb 12, 12:49
268;Nora Abdelmageed;Towards Transforming Tabular Datasets into Knowledge Graphs;✔;0;early;phdsym;Feb 12, 15:18
269;Amr Azzam;Enabling Web-scale Knowledge Graphs Querying;✔;0;late;phdsym;Feb 12, 17:30
270;Peb Ruswono Aryan;Semantic Explainability for Cyber Physical Systems;✔;0;early;phdsym;Feb 12, 23:36
271;Ole Magnus Holter;Semantic Parsing of Textual Requirements;✔;0;early;phdsym;Feb 12, 23:49
272;Rita Sousa;Evolving meaning for supervised learning in complex biomedical domains using knowledge graphs;✔;0;early;phdsym;Feb 13, 00:12
273;Jason Armitage;Compositional Systems for Fact Validation on Multiple Modalities;✔;0;early;phdsym;Feb 13, 10:47
274;Shrestha Ghosh, Simon Razniewski and Gerhard Weikum;CounQER: A System for Discovering and Linking Count Information in Knowledge Bases;✔;0;0;postersdemos;Feb 18, 13:23
275;Ademar Crotti Junior, Fabrizio Orlandi, Damien Graux, Murhaf Hossari, Declan O'Sullivan, Christian Hartz and Christian Dirschl;Knowledge Graph-based Legal Search over German Court Cases;✔;0;0;industry;Feb 21, 16:03
276;Mohamed Nadjib Mami, Irlán Grangel-González, Damien Graux, Enkeleda Elezi and Felix Loesch;Semantic Data Integration for the SMT Manufacturing Process using SANSA Stack;✔;0;0;industry;Mar 02, 14:54
277;Christian Dirschl, Jessica Kent, Jamie Schram and Quentin Reul;Enabling Digital Business Transformation through an enterprise Knowledge Graph;✔;0;0;industry;Mar 04, 08:04
278;Karl Hammar;Simple Linked Data Creation with ExcelRDF;✔;✔;0;postersdemos;Mar 06, 08:30
279;Alsayed Algergawy, Ria Stangneth, Tina Heger, Jonathan Jeschke and Birgitta König-Ries;Towards a Core Ontology for Hierarchies of Hypotheses in Invasion Biology;✔;0;0;postersdemos;Mar 06, 09:32
280;Barry Norton and Mathias Normann;Semantic Data Fusion for Security in a Healthcare Environment;✔;0;0;postersdemos;Mar 06, 17:02
281;Guntis Barzdins, Didzis Gosko, Kārlis Čerāns, Oskars Barzdins, Arturs Znotins, Paulis Barzdins, Normunds Grūzītis, Mikus Grasmanis and Janis Barzdins;Pini Language and PiniTree Ontology Editor:  Annotation and Verbalisation for Atomised Journalism;✔;✔;0;postersdemos;Mar 08, 16:45
282;Giorgos Kadilierakis, Christos Nikas, Pavlos Fafalios, Panagiotis Papadakos and Yannis Tzitzikas;Elas4RDF: Multi-perspective Triple-centered Keyword Search over RDF using Elasticsearch;✔;0;0;postersdemos;Mar 09, 14:30
283;Carlota Cardoso, Rita Sousa, Sebastian Köhler and Catia Pesquita;A Collection of Benchmark data sets for Knowledge Graph-based Similarity in the Biomedical Domain;✔;0;0;postersdemos;Mar 09, 15:35
284;Jan Portisch, Sven Hertling and Heiko Paulheim;Visual Analysis of Ontology Matching Results with the MELT Dashboard;✔;0;0;postersdemos;Mar 10, 09:19
285;Sergey Gorshkov, Alena Begler, Alexander Grebeshkov and Roman Shebalov;Ontology-based industrial data management platform;✔;✔;0;postersdemos;Mar 10, 11:04
286;Jakub Klímek, Altynbek Orumbayev, Marzia Cutjar, Esteban Jenkins, Ivan Latták, Alexandr Mansurov and Jiří Helmich;LinkedPipes Applications - Automated Discovery of Configurable Linked Data Applications;✔;0;0;postersdemos;Mar 10, 13:08
287;Samira Babalou and Birgitta König-Ries;Towards Multiple Ontology Merging with CoMerger;✔;0;0;postersdemos;Mar 10, 18:03
288;Samira Babalou, Elena Grygorova and Birgitta König-Ries;How good is this merged ontology?;✔;0;0;postersdemos;Mar 10, 18:08
289;Samira Babalou, Elena Grygorova and Birgitta König-Ries;CoMerger: A Customizable Online Tool for Building a Consistent Quality-Assured Merged Ontology;✔;✔;0;postersdemos;Mar 10, 18:13
290;Benjamin Moreau and Patricia Serrano Alvarado;Assessing the Quality of RDF Mappings with EvaMap;✔;0;0;postersdemos;Mar 11, 09:03
291;Sotiris Batsakis, Ilias Tachmazidis, George Baryannis and Grigoris Antoniou;Semantic Neural Networks;✔;0;0;postersdemos;Mar 11, 09:21
292;Addi Ait-Mlouk and Lili Jiang;KBot: A Knowledge Bot for Natural Language Question over Linked Data;✔;0;0;postersdemos;Mar 11, 09:29
293;Marco Cremaschi, Alessandra Siano, Roberto Avogadro, Ernesto Jimenez-Ruiz and Andrea Maurino;STILTool: a Semantic Table Interpretation evaLuation Tool;✔;0;0;postersdemos;Mar 11, 12:26
294;Matthias Farnbauer-Schmidt, Victor Charpenay and Andreas Harth;N3X: Notation3 with SPARQL Expressions;✔;0;0;postersdemos;Mar 11, 12:52
295;Uldis Bojars, Anita Goldberga, Anita Rašmane, Jogita Sauka, Maira Kreislere and Mārīte Apenīte;Towards semantic integration of Latvia's cultural heritage information;✔;0;0;postersdemos;Mar 11, 13:24
296;Benjamin Moreau, Bastian Confais, Patricia Serrano Alvarado and Damien Vintache;A Tool to Define the Compatibility of Licenses as Partial Orders with CaLi;✔;0;0;postersdemos;Mar 11, 13:55
297;Jordane Dorne, Nathalie Aussenac-Gilles, Catherine Comparot, Romain Hugues and Cassia Trojahn;LandCover2RDF: an API for computing the land cover of a geographical area and generating the RDF graph;✔;0;0;postersdemos;Mar 12, 10:24
298;Jan Martin Keil;ABECTO: An ABox Evaluation and Comparison Tool for Ontologies;✔;0;0;postersdemos;Mar 12, 13:33
299;Mengyu Zhang, Weiwei Sun and Xiaojun Wan;Active Learning for Negation Scope Resolution;✔;✔;0;postersdemos;Mar 12, 15:58
300;Naouel Karam, Olga Streibel, Aray Karjauv, Goekhan Coskun and Adrian Paschke;Answering Controlled Natural Language Questions overRDF Clinical Data;✔;0;0;postersdemos;Mar 12, 16:20
301;Eero Hyvönen;Semantic ''Sampo'' Portals for Digital Humanities Based on a National Linked Open Data Infrastructure;✔;0;0;postersdemos;Mar 12, 18:51
302;Heikki Rantala, Esko Ikkala, Ilkka Jokipii, Mikko Koho, Jouni Tuominen and Eero Hyvönen;WarVictimSampo 1914--1922: A Semantic Portal and Linked Data Service for Digital Humanities Research on War History;✔;0;0;postersdemos;Mar 12, 19:24
303;Andreas Belger, Renato Budinich, Ralph Blum, Martin Zablocki and Roland Zimmermann;Market and Technology Monitoring driven by Knowledge Graphs;✔;0;0;postersdemos;Mar 12, 20:14
304;Julien Romero, Nicoleta Preda, Antoine Amarilli and Fabian M. Suchanek;Computing and Illustrating Query Rewritings on Path Views with Binding Patterns;✔;✔;0;postersdemos;Mar 12, 22:56
305;Fatima Danash, Danielle Ziebelin and Emilie Chalmin-Aljanabi;A Parthood Approach for the conceptual modelling of Tangible Objects Composition (TOC) - an application on Cultural Heritage (CH) ;✔;0;0;postersdemos;Mar 12, 23:05
306;Johannes Heinecke and Frédéric Herlédan;FRIES: User-Friendly Semantic Information Extraction from Unstructured Text;✔;0;0;postersdemos;Mar 16, 13:41
307;Amr Azzam, Ruben Taelman and Axel Polleres;Towards Cost-model-based Query Execution over Hybrid Linked Data Fragments Interfaces;✔;0;0;postersdemos;Mar 16, 19:53
308;Eero Hyvönen, Minna Tamper, Esko Ikkala, Sami Sarsa, Arttu Oksanen, Jouni Tuominen and Aki Hietanen;Publishing and Using Legislation and Case Law as Linked Open Data on the Semantic Web;✔;0;0;postersdemos;Mar 17, 11:35
309;Anuj Singh, Paraskevi Zerva and Nikhil Mudhalwadkar;F-CAT: an ontology to manage features of ML models applied in real estate domain;✔;0;0;industry;Mar 18, 15:46
310;Maria Koutraki and Besnik Fetahu;MedTable: Extracting Disease Types from Web Tables;✔;0;0;postersdemos;Mar 18, 16:32
311;Minna Tamper, Arttu Oksanen, Jouni Tuominen, Aki Hietanen and Eero Hyvönen;Automatic Annotation Service APPI: Named Entity Linking in Legal Domain;✔;0;0;postersdemos;Mar 18, 18:16
312;Michalis Mountantonakis and Yannis Tzitzikas;LODsyndesisIE: Entity Extraction from Text and Enrichment using Hundreds of Linked Datasets;✔;0;0;postersdemos;Mar 19, 01:18
313;Orçun Oruç and Uwe Aßmann;A Semantic Question Answering in the Domain of Smart Factories (Extended Abstract);✔;✔;0;industry;Mar 19, 08:54
314;Pierre-Henri Paris, Fayçal Hamdi and Samira Si-Said Cherfi;A study about the use of OWL 2 semantics in RDF-based knowledge graphs;✔;0;0;postersdemos;Mar 19, 09:06
315;Andrea Cimmino Arriaga, Alba Fernández Izquierdo and Raúl García-Castro;Generating SHACL Shapes with Astrea;✔;✔;0;postersdemos;Mar 19, 09:35
316;Mohammad Noorani Bakerally, Cyrille Bareau, Fabrice Blache, Sebastien Bolle, Christelle Ecrepont, Pauline Folz, Nathalie Hernandez, Thierry Monteil, Gilles Privat and Fano Ramparany;Semi-automatic RDFization using automatically generated mappings;✔;0;0;postersdemos;Mar 19, 09:55
317;Ioannis Chrysakis, Giorgos Flouris, Theodore Patkos, Anastasia Dimou and Ruben Verborgh;REWARD: Ontology for reward schemes;✔;0;0;postersdemos;Mar 19, 12:01
318;Prajna Upadhyay and Maya Ramanath;Determining Faceted Pre-requisites using domain-specific Knowledge Bases;✔;0;0;postersdemos;Mar 19, 14:39
319;Heikki Rantala, Eero Hyvönen and Esko Ikkala;Historical Events of Finland as Linked Data: HISTO Ontology and HistorySampo;✔;0;0;postersdemos;Mar 19, 14:44
320;Elena Grygorova, Samira Babalou and Birgitta König-Ries;Toward OWL Restriction Reconciliation in Merging Knowledge;✔;0;0;postersdemos;Mar 19, 15:50
321;Konstantinos Alexis, Vassilis Kaffes and Giorgos Giannopoulos;Boosting toponym interlinking by combining Machine Learning and Deep Learning methods;✔;0;0;postersdemos;Mar 19, 18:40
322;Sascha Meckler and Victor Charpenay;A Semantic Personal Video Manager;✔;✔;0;postersdemos;Mar 19, 20:39
323;Qingyuan Bie, Rima Türker, Mehwish Alam, Lei Zhang and Harald Sack;Short Text Classification using Words and Entities;✔;0;0;postersdemos;Mar 19, 20:53
324;Radina Sofronova, Russa Biswas, Mehwish Alam and Harald Sack;Entity Typing based on RDF2Vec using Supervised and Unsupervised Methods ;✔;0;0;postersdemos;Mar 19, 21:03
325;Ioannis Kefaloukos, Despoina Arvaniti, Dimitris Antonogiorgakis, Asimina Basdani, Panos Chatziadam, Manos Fragkopoulos, Fanouris Kapetanakis, Manolis Mihalodimitrakis, Nikos Ntantinakis, Georgia Papadakaki, Nikolaos Papatheodorou, Konstantina Pityanou, Charilaos Savva, Petros Selekos, Georgia Skoulataki, Aristea Terezaki, Styliani Tsixlaki, Nikolaos Papadakis and Haridimos Kondylakis;Ontology Analyzer: An Online Tool for Analyzing and Evaluating Ontologies;✔;0;0;postersdemos;Mar 19, 22:18
326;Haridimos Kondylakis, Efthymios Alekos, Nikolaos Papadakis and Kostas Marias;The BOUNCE Psychological Ontology;✔;0;0;postersdemos;Mar 19, 22:30
327;Alexandros Damianakis, Nikolaos Papadakis and Haridimos Kondylakis;Ontology Explorer:  Ontology Exploration Right at your Palm;✔;0;0;postersdemos;Mar 19, 22:39
328;Tabea Tietz, Danilo Dessi, Mehwish Alam and Harald Sack;An Evaluation of Pre-trained Image Recognition Models to Enrich Linked Stage Graph;✔;0;0;postersdemos;Mar 19, 23:01
329;Maxim Ionov, Florian Stein, Sagar Sehgal and Christian Chiarcos;cqp4rdf: Towards a Suite for RDF-based Corpus Linguistics;✔;0;0;postersdemos;Mar 19, 23:40
330;Simon Gottschalk and Elena Demidova;EventKG+BT: Generation of Interactive Biography Timelines from a Knowledge Graph;✔;0;0;postersdemos;Mar 20, 08:33
331;Fabian Hoppe, Danilo Dessì, Mehwish Alam and Harald Sack;Towards an Ontology-based Recommender for Trip Planning;✔;0;0;postersdemos;Mar 20, 08:37
332;Daniel Schraudner and Victor Charpenay;A HTTP/RDF-based Communication Infrastructure for a Shop Floor operated by Simple-reflex Agents;✔;0;0;postersdemos;Mar 20, 08:55
333;Albert Meroño-Peñuela, Dayana Spagnuelo and Gpt Two;Is a Transformer Your Next Semantic Co-Author? Generating Semantic Web Paper Snippets with GPT-2;✔;0;0;postersdemos;Mar 20, 08:57
334;Sotirios Karampatakis, Alexis Dimitriadis and Artem Revenko;Training NER Models: Knowledge Graphs in the Loop;✔;0;0;postersdemos;Mar 20, 08:59
335;Fabrizio Orlandi, Damien Graux and Declan O'Sullivan;How many stars do you see in this constellation?;✔;0;0;postersdemos;Mar 20, 10:44
336;Kristian Noullet and Michael Färber;Agnos: Linking Texts to Any Knowledge Graph;✔;0;0;postersdemos;Mar 20, 11:50
337;Javier D. Fernández, Nelia Lasierra, Didier Clement, Huw Mason and Ivan Robinson;Enabling FAIR Clinical Data Standards with Linked Data;✔;0;0;industry;Mar 31, 06:55
